([0,1,5,9,10,12,13,14,19,25,27,29,30,31,33,35,36,38,40,41,42,44,46,47,48,51,53,57,59,60,61,62],False)
([0,1,4,5,6,8,10,11,12,13,14,19,20,22,24,26,29,32,35,36,38,40,42,43,45,47,50,51,53,54,58,62],False)
([0,1,3,4,7,8,9,12,13,15,16,17,18,23,24,26,28,30,32,37,40,42,44,45,48,49,52,55,56,59,61,62],False)
([0,3,4,8,9,10,11,13,17,20,21,22,23,29,30,34,36,37,38,42,44,45,48,51,52,53,54,56,57,59,61,63],False)
([0,3,4,8,9,11,13,15,17,20,25,27,28,29,31,32,35,38,39,41,42,44,45,46,48,50,53,55,56,57,59,60],False)
([1,2,3,4,6,7,8,9,10,11,12,14,16,17,18,20,23,24,31,32,36,41,42,46,48,49,50,52,56,60,62,63],False)
([1,2,3,12,13,16,17,18,19,21,23,25,27,28,29,31,34,36,39,41,44,45,49,50,52,53,56,57,58,60,61,63],False)
([1,3,4,6,8,10,12,13,15,17,18,19,21,22,23,25,26,30,32,33,38,39,40,44,47,50,51,52,56,57,61,63],False)
([2,6,7,12,13,14,16,17,18,19,21,22,24,25,27,28,29,31,32,36,38,39,41,42,46,50,51,53,55,57,60,63],False)
([1,3,4,5,11,12,14,15,16,20,23,25,28,30,32,34,38,39,41,43,44,45,46,47,48,52,55,56,57,59,62,63],False)
([2,3,6,7,8,13,14,15,16,18,19,22,23,25,26,31,36,37,38,41,42,43,46,47,48,50,52,53,57,58,60,61],False)
([0,1,3,4,6,8,9,10,11,12,13,14,16,18,20,22,25,28,30,33,37,40,44,45,47,49,52,53,54,58,59,62],False)
([2,5,10,12,17,18,21,22,24,25,30,33,34,35,37,38,40,41,42,45,46,47,49,50,53,54,57,58,59,60,61,62],False)
([2,5,6,7,9,10,11,13,14,17,20,21,22,25,26,27,28,30,32,34,38,40,45,47,50,54,55,56,57,58,62,63],False)
([4,6,7,9,10,11,12,13,15,16,17,19,28,29,30,31,32,36,37,43,44,45,49,50,52,55,56,58,59,60,61,63],False)
([0,1,4,6,7,9,10,11,12,14,15,16,18,22,29,30,32,33,36,37,39,45,46,47,49,50,51,53,57,59,62,63],False)
([0,1,2,5,6,8,11,13,14,20,21,25,27,28,29,30,31,32,33,35,39,40,41,44,45,49,53,57,58,59,62,63],False)
([0,1,7,8,10,13,15,16,20,21,22,23,24,26,27,28,31,33,38,39,43,44,46,51,53,54,55,56,57,60,62,63],False)
([0,2,4,8,10,11,12,13,15,16,17,20,21,27,29,30,31,32,33,34,37,38,39,40,41,44,46,53,54,55,56,57],False)
([6,9,11,12,14,15,17,19,20,21,23,26,27,29,30,32,33,39,41,43,44,45,47,50,52,55,56,58,59,61,62,63],False)
([0,1,3,9,11,12,13,15,16,17,20,21,22,23,27,28,29,30,32,35,36,37,39,44,46,48,51,52,54,55,57,62],False)
([0,1,2,4,7,9,15,18,19,21,24,27,28,30,31,33,34,35,37,39,41,45,46,47,48,50,51,52,56,57,58,59],False)
([0,4,6,11,15,16,21,23,24,25,26,28,29,30,34,35,36,37,38,39,41,45,46,47,48,51,52,55,57,60,61,63],False)
([2,4,9,10,11,12,14,15,16,17,18,19,20,22,25,26,34,35,39,40,41,42,44,45,46,48,51,54,55,60,62,63],False)
([5,7,9,13,14,15,16,19,20,22,23,24,25,27,29,30,31,33,34,35,38,39,41,43,48,49,51,54,56,59,62,63],False)
([2,3,7,8,11,13,15,19,23,24,28,30,31,34,36,39,42,44,45,46,48,49,50,52,53,56,57,58,59,60,62,63],False)
([0,2,7,9,10,11,12,13,16,17,19,23,25,26,28,29,31,33,34,36,39,41,45,46,50,54,55,56,57,58,61,62],False)
([0,1,2,4,5,6,7,8,9,14,15,17,19,20,22,23,24,26,32,34,35,36,37,38,39,40,41,43,46,51,59,60],False)
([0,2,3,7,12,13,14,15,17,18,19,20,25,26,29,32,35,39,40,41,43,44,45,46,47,48,49,51,52,59,62,63],False)
([0,1,2,3,4,5,6,7,8,10,12,13,17,19,23,24,26,28,31,33,36,37,38,44,46,47,51,54,57,58,61,62],False)
([2,3,5,7,8,11,13,14,15,16,18,19,21,23,26,28,30,31,32,33,34,35,37,47,49,50,57,58,60,61,62,63],False)
([3,4,5,8,11,12,14,15,18,22,23,24,27,28,33,34,36,37,39,41,42,43,46,48,49,51,53,54,56,57,58,61],False)
([0,6,7,9,10,11,13,14,16,20,21,22,24,25,26,28,36,37,38,39,40,42,43,48,50,51,53,58,59,60,61,62],False)
([1,4,5,7,9,10,12,17,18,19,20,21,22,24,25,27,28,30,32,36,38,41,43,44,45,47,53,54,58,60,61,63],False)
([0,1,3,4,8,9,11,17,19,22,23,24,28,29,30,31,33,34,35,36,37,40,44,49,50,51,52,54,56,58,60,61],False)
([7,8,9,14,15,16,19,22,23,24,25,27,31,32,33,34,36,38,40,41,42,44,46,47,51,52,54,55,57,60,61,63],False)
([1,3,4,6,9,10,11,12,13,14,17,18,20,21,23,24,25,26,27,29,35,36,37,39,44,46,48,50,53,54,60,63],False)
([0,2,3,7,9,11,13,16,18,20,22,24,26,27,31,35,37,39,40,41,42,43,49,50,52,53,54,55,56,57,62,63],False)
([0,3,5,6,8,9,10,11,13,14,15,18,20,21,25,26,29,30,31,33,34,40,41,43,46,47,49,51,53,54,62,63],False)
([3,4,5,7,10,12,13,14,15,16,17,18,21,23,24,35,36,37,38,39,40,43,44,47,49,51,54,55,58,59,61,63],False)
([4,5,7,9,11,12,13,14,15,17,19,21,22,25,26,30,34,35,38,41,43,44,48,49,50,53,55,56,57,58,60,61],False)
([0,1,2,4,6,9,11,12,13,14,17,19,20,21,22,25,26,27,28,32,36,37,41,44,45,47,48,49,57,59,62,63],False)
([2,3,4,5,7,8,11,17,22,23,24,25,26,28,29,30,31,33,35,36,37,38,39,43,44,45,49,50,56,58,61,63],False)
([0,5,6,7,10,16,17,18,20,22,27,29,31,32,33,36,38,39,41,43,46,47,49,50,51,53,55,58,59,61,62,63],False)
([2,3,4,5,8,12,13,14,15,17,21,28,29,33,34,35,38,39,41,42,43,44,45,46,47,48,50,51,55,57,58,59],False)
([0,1,2,3,6,8,12,13,14,15,17,21,24,25,26,27,28,31,32,34,36,38,39,41,43,46,47,48,51,54,57,59],False)
([0,2,4,5,8,11,12,13,14,17,20,21,23,24,25,28,29,32,34,37,39,40,41,43,44,48,49,50,51,58,59,60],False)
([1,2,3,5,6,7,8,11,12,15,21,22,24,25,29,31,32,35,36,37,39,41,42,44,49,50,53,58,60,61,62,63],False)
([0,2,4,5,6,7,9,10,11,15,18,19,24,25,26,30,32,34,36,41,43,44,45,48,52,54,55,56,57,58,61,62],False)
([0,2,3,7,8,10,11,13,15,17,20,21,23,26,29,30,31,32,34,36,37,39,40,41,42,45,47,54,56,57,58,59],False)
([0,4,5,6,8,9,13,20,21,22,23,24,26,27,28,30,32,33,35,36,37,39,40,43,45,47,48,53,54,57,61,62],False)
([2,3,6,7,8,10,14,15,20,22,23,24,25,27,29,31,32,33,35,37,40,41,42,43,44,45,51,55,58,60,61,63],False)
([1,3,4,5,7,8,11,12,18,19,20,21,23,24,26,27,29,30,33,37,40,43,45,46,48,51,52,53,54,55,57,58],False)
([2,3,4,5,7,9,10,15,16,19,22,23,25,26,27,28,29,30,37,38,39,44,46,51,53,54,55,56,57,58,59,60],False)
([8,10,13,14,15,16,20,21,22,25,26,28,30,34,35,36,39,41,42,43,44,46,47,48,49,51,53,54,56,58,60,63],False)
([2,3,8,9,10,11,12,14,15,17,20,24,27,28,29,30,31,36,37,38,40,43,45,46,48,50,51,53,55,56,60,62],False)
([0,2,5,7,8,9,14,15,16,18,19,20,23,25,26,28,29,31,32,33,34,35,36,39,40,43,48,50,56,57,61,62],False)
([0,2,3,5,7,10,12,13,15,18,19,22,23,30,31,32,36,37,38,40,41,42,43,44,46,47,50,51,57,58,59,62],False)
([0,3,4,7,12,13,14,15,19,20,21,24,25,26,27,31,34,35,36,38,41,44,47,49,52,53,54,55,56,57,59,61],False)
([1,2,3,4,5,6,9,11,14,17,19,21,27,29,30,31,32,34,41,42,44,45,46,49,52,53,55,56,57,59,60,61],False)
([1,2,3,4,6,7,8,9,11,13,15,16,19,22,25,27,29,31,32,34,40,41,42,45,46,48,49,51,52,55,60,62],False)
([0,4,5,7,8,11,12,13,14,19,20,21,25,27,28,30,31,32,33,42,46,48,49,52,53,54,55,56,57,61,62,63],False)
([3,4,7,8,9,10,11,12,13,15,16,17,18,21,26,29,30,31,33,41,47,48,49,50,52,53,54,58,59,60,61,62],False)
([0,2,4,6,7,8,9,10,12,16,18,27,28,33,35,38,39,40,41,42,44,47,49,52,54,55,57,58,59,60,62,63],False)
([0,2,6,9,10,11,13,16,17,18,23,25,30,34,35,36,37,44,45,46,47,48,50,51,52,53,54,57,58,61,62,63],False)
([0,1,3,5,6,8,9,10,13,16,17,20,21,22,25,26,28,32,33,34,36,39,41,44,45,46,47,48,51,52,57,62],False)
([6,9,10,11,13,14,16,20,21,22,24,25,26,28,30,33,34,35,36,37,39,40,44,46,47,48,50,52,53,55,58,62],False)
([0,4,5,6,7,8,9,11,12,14,16,19,20,23,24,25,28,29,32,33,38,40,43,44,48,51,54,55,57,61,62,63],False)
([2,5,6,8,9,10,13,15,19,22,24,28,29,30,33,34,35,38,39,40,41,42,45,47,51,52,55,56,57,58,59,60],False)
([0,1,2,3,4,5,6,7,9,12,13,14,17,20,21,23,30,35,36,37,38,39,40,44,50,51,55,57,58,59,62,63],False)
([0,1,2,5,7,8,11,12,13,14,18,20,21,22,23,24,27,28,33,34,35,39,40,41,43,46,49,51,53,58,59,63],False)
([0,2,6,7,9,13,14,15,19,22,24,25,26,30,31,33,34,35,37,39,41,42,46,47,48,50,51,52,54,56,58,61],False)
([0,1,2,5,7,10,13,14,15,16,20,21,25,26,30,31,32,35,37,40,41,42,43,46,48,49,50,54,55,56,60,61],False)
([7,10,13,15,17,18,19,23,26,27,31,33,34,35,36,37,38,39,41,42,43,44,45,46,48,52,54,55,56,58,59,60],False)
([0,1,5,7,8,10,11,13,15,16,17,19,22,26,28,29,31,35,36,37,44,46,47,48,52,54,56,57,58,59,61,62],False)
([0,2,3,4,5,8,14,15,16,24,25,26,27,29,30,31,32,33,35,37,38,39,40,43,45,46,50,51,55,56,59,63],False)
([1,2,3,5,8,17,19,20,21,22,25,26,28,30,31,35,38,39,43,44,45,48,49,50,51,54,56,59,60,61,62,63],False)
([3,5,6,8,10,12,13,14,19,20,24,25,26,27,28,31,33,35,38,40,41,43,47,48,51,53,54,55,56,57,60,63],False)
([0,1,2,4,5,6,9,11,14,16,17,19,21,24,28,30,31,33,34,36,38,42,43,46,47,51,52,54,57,58,59,62],False)
([5,6,7,8,12,14,17,20,21,23,27,28,32,34,37,38,39,40,41,42,44,45,46,51,52,53,55,56,58,61,62,63],False)
([0,4,7,8,9,13,17,18,20,25,26,30,31,33,35,37,38,39,40,43,44,47,48,50,51,55,57,58,59,61,62,63],False)
([1,3,4,5,6,12,13,16,19,21,22,27,32,33,34,36,37,38,39,40,46,47,48,49,52,54,57,59,60,61,62,63],False)
([1,2,10,11,12,15,16,19,22,24,26,28,30,31,32,33,35,36,38,40,41,46,50,51,54,55,56,58,59,61,62,63],False)
([0,1,2,4,6,8,11,13,15,18,19,20,28,29,30,32,37,38,40,42,46,47,49,50,53,54,55,56,57,59,62,63],False)
([4,7,9,10,11,13,14,16,18,19,22,24,25,27,29,30,32,36,38,43,44,46,48,49,52,53,54,55,56,57,59,62],False)
([2,6,10,12,15,17,19,20,21,22,23,25,26,27,29,30,34,36,38,42,44,45,46,47,48,50,54,55,56,57,61,63],False)
([0,5,8,9,11,12,15,16,17,19,25,26,27,28,29,30,33,37,38,39,40,41,42,44,46,47,54,55,56,57,62,63],False)
([0,1,3,4,7,8,11,13,15,16,18,23,25,27,29,30,31,32,34,37,41,42,45,52,53,54,56,57,58,60,62,63],False)
([0,3,4,5,6,7,11,13,14,15,16,19,21,22,24,27,29,32,36,40,42,49,50,52,55,56,57,59,60,61,62,63],False)
([0,1,5,6,7,10,13,17,18,20,22,24,29,30,33,34,35,39,40,42,43,45,48,49,50,51,52,55,56,57,59,61],False)
([1,2,8,9,11,13,14,15,16,18,19,20,22,25,28,29,30,31,36,41,42,43,44,45,50,51,54,55,57,61,62,63],False)
([0,1,2,5,8,9,10,12,13,16,18,22,24,26,29,30,32,34,35,38,39,41,42,43,44,46,49,52,54,55,57,62],False)
([0,2,6,9,11,12,16,17,19,26,27,28,29,31,32,33,36,37,38,42,43,44,47,48,51,52,54,58,59,60,61,62],False)
([0,1,6,7,9,12,13,18,21,25,27,32,33,36,37,38,39,40,42,43,44,47,50,51,53,54,55,56,57,59,60,63],False)
([1,2,3,4,5,9,13,15,16,22,24,26,27,28,31,35,36,37,38,41,43,44,48,49,52,54,55,56,57,59,61,63],False)
([1,2,4,5,10,11,12,13,14,15,16,19,20,21,23,24,28,29,35,37,38,40,45,46,47,49,53,54,57,58,61,63],False)
([0,1,3,5,6,8,9,13,14,15,18,19,20,23,24,26,28,29,34,36,37,39,40,44,46,47,49,51,53,56,59,63],False)
([0,3,4,6,9,12,13,16,18,20,21,22,23,25,27,30,31,33,34,37,38,39,43,45,50,51,52,58,60,61,62,63],False)
([0,3,4,5,7,9,10,13,15,16,17,19,25,28,30,34,37,38,41,43,44,45,48,50,52,54,55,58,60,61,62,63],False)
([1,3,4,5,6,7,8,10,11,13,14,16,20,21,22,25,26,31,32,33,34,35,41,42,43,44,47,51,54,58,59,60],False)
([0,2,3,5,7,8,11,13,14,17,21,23,24,27,28,29,31,35,36,40,41,42,45,47,48,50,51,54,55,56,57,59],False)
([0,2,6,9,10,11,14,15,16,17,20,22,24,27,28,29,31,34,38,39,40,44,48,52,53,54,55,56,59,60,61,62],False)
([0,3,5,9,11,13,18,19,20,22,23,24,25,27,29,32,33,34,35,36,38,39,43,44,45,47,51,54,56,58,60,63],False)
([1,2,3,6,9,12,13,15,17,18,21,23,28,31,34,35,37,38,40,42,46,47,49,50,51,52,54,56,57,58,59,61],False)
([1,3,4,5,8,13,17,21,24,25,27,31,33,35,36,37,38,41,42,43,44,46,47,48,49,52,53,54,56,57,60,61],False)
([0,1,2,3,4,6,12,14,15,16,17,18,19,24,25,26,28,32,33,34,35,36,37,43,46,50,52,53,54,55,56,58],False)
([0,2,3,4,6,7,10,11,12,13,14,15,16,20,21,26,29,30,34,35,36,38,39,43,45,47,49,51,53,55,56,57],False)
([4,5,7,8,9,10,11,12,13,14,15,16,19,23,28,34,36,37,38,39,40,41,45,48,49,50,52,53,55,58,61,62],False)
([0,4,5,6,8,9,13,14,15,19,21,25,27,31,35,39,41,42,44,46,47,48,49,53,54,55,56,59,60,61,62,63],False)
([0,1,5,6,7,8,11,13,15,17,18,22,23,24,25,26,35,36,39,40,42,44,51,52,53,54,55,56,58,59,60,62],False)
([0,2,3,8,9,10,11,12,15,16,17,18,20,22,24,25,29,30,31,32,34,37,40,42,43,44,45,46,50,52,54,61],False)
([1,5,6,7,10,11,13,17,19,20,23,26,29,31,33,34,35,36,40,41,42,46,48,49,52,54,55,56,59,61,62,63],False)
([1,5,6,7,8,10,12,13,14,16,18,25,26,30,31,32,33,34,35,36,37,42,45,46,49,50,52,53,56,59,61,62],False)
([0,2,3,4,5,8,11,14,15,22,23,26,27,28,29,30,34,35,36,38,40,41,46,49,50,51,53,55,56,58,59,62],False)
([1,3,6,7,8,9,10,12,13,15,16,18,19,20,26,29,30,32,33,34,38,39,43,44,46,49,52,53,54,56,59,60],False)
([1,4,6,8,9,10,11,12,13,15,16,17,21,22,24,25,26,28,29,31,33,34,36,38,40,47,50,51,57,61,62,63],False)
([1,3,5,6,8,11,14,15,19,21,22,23,26,27,29,30,32,33,35,37,38,39,41,43,48,54,55,57,58,59,62,63],False)
([0,1,4,8,9,10,13,15,18,21,22,23,25,26,28,29,32,36,42,44,45,46,47,48,50,51,52,56,57,58,60,63],False)
([0,2,6,8,10,11,12,13,14,15,16,17,22,23,25,28,29,31,33,34,38,41,44,45,46,47,48,50,51,57,58,60],False)
([3,5,12,13,14,15,17,18,22,24,27,30,31,32,33,34,36,37,38,39,40,41,48,52,53,54,55,56,57,58,60,62],False)
([3,5,6,9,11,14,15,21,23,25,26,27,29,30,35,37,39,40,41,42,44,46,47,48,50,51,52,55,57,59,61,63],False)
([0,1,3,7,8,13,14,15,16,19,20,21,24,27,28,31,32,33,34,35,36,38,41,43,44,45,51,52,54,57,58,63],False)
([0,1,3,6,9,10,11,12,14,18,23,26,27,31,34,35,38,39,40,41,42,43,46,47,48,49,50,51,55,57,59,63],False)
([1,3,4,5,6,8,9,10,12,13,15,17,19,20,24,25,27,30,31,32,35,36,40,44,45,46,51,57,59,61,62,63],False)
([1,2,3,5,7,11,14,15,17,18,19,20,23,27,28,31,39,40,41,43,45,46,47,49,51,52,53,54,56,58,60,63],False)
([1,2,8,10,12,13,14,16,17,18,19,20,22,23,27,28,33,37,38,39,40,41,47,49,50,51,53,54,56,57,58,63],False)
([3,4,5,11,14,15,16,17,18,22,23,24,25,26,27,31,33,35,37,38,41,44,46,47,48,52,54,56,58,61,62,63],False)
([1,2,4,5,7,9,10,12,17,22,23,25,26,27,28,32,33,34,39,41,43,44,45,48,49,51,54,56,58,60,61,63],False)
([1,4,6,7,8,9,13,14,17,18,24,26,32,33,34,35,36,38,41,42,43,46,48,50,53,54,55,56,59,60,62,63],False)
([0,2,5,8,9,12,14,15,20,21,23,24,26,29,31,32,33,38,39,41,42,44,45,46,47,52,54,55,56,59,60,61],False)
([4,7,8,9,12,13,14,17,20,23,24,25,26,28,29,30,35,37,38,39,41,43,44,45,47,49,50,53,55,56,60,62],False)
([0,3,4,6,8,10,11,14,15,17,19,20,21,24,30,31,32,33,34,35,37,38,39,41,44,45,48,51,52,53,54,55],False)
([1,3,6,9,10,14,16,18,19,20,25,26,27,29,30,32,34,36,37,38,39,42,43,46,47,48,52,53,54,55,62,63],False)
([1,2,4,8,9,10,13,14,17,18,19,22,25,28,29,30,32,33,37,39,40,42,43,44,47,49,50,52,54,55,56,63],False)
([0,1,4,5,6,8,10,13,14,15,16,18,19,20,24,29,32,34,37,38,39,40,45,50,52,53,54,55,57,60,61,62],False)
([0,1,2,4,5,8,9,10,11,12,13,15,17,21,22,24,25,26,27,29,30,33,34,35,39,40,42,49,51,52,58,63],False)
([0,1,3,4,5,7,9,10,12,15,16,17,20,25,30,31,32,34,40,41,42,43,45,46,47,50,52,53,54,57,61,62],False)
([3,5,8,9,12,14,16,17,20,21,24,27,30,33,34,35,36,37,40,43,44,46,48,50,51,54,55,57,59,60,61,63],False)
([0,1,2,4,7,9,10,11,13,15,16,17,21,22,26,27,29,30,35,36,38,39,40,42,43,44,47,50,54,57,58,62],False)
([3,5,7,8,9,10,13,14,15,18,21,23,24,25,27,28,29,30,31,32,35,37,38,44,45,46,48,52,55,59,61,63],False)
([0,3,6,7,9,10,13,14,15,18,19,20,21,24,25,27,31,32,33,37,41,43,44,46,49,53,54,56,58,59,60,61],False)
([0,1,4,7,12,13,14,15,16,17,18,19,22,23,24,27,29,30,31,36,37,43,45,47,49,50,52,53,54,57,62,63],False)
([1,3,8,10,14,18,19,20,25,26,27,28,33,35,36,37,38,40,42,43,44,46,48,50,53,54,56,57,58,59,61,62],False)
([4,7,8,10,13,14,15,18,19,21,23,24,25,26,28,30,32,38,42,43,45,48,49,50,51,53,54,56,58,59,60,63],False)
([0,3,7,8,9,13,14,15,16,19,20,21,23,24,25,26,33,34,35,36,37,38,39,40,45,48,54,55,56,57,60,63],False)
([1,3,5,8,9,13,15,16,17,21,23,28,29,31,32,34,36,39,42,43,46,47,49,50,53,54,55,56,57,59,60,63],False)
([0,1,2,5,6,7,9,10,12,13,16,19,20,21,22,25,26,28,29,30,31,35,36,37,39,42,46,47,48,51,52,54],False)
([0,1,3,6,8,9,11,12,13,15,17,18,20,25,26,28,29,31,35,36,38,40,41,42,47,48,49,52,53,54,60,63],False)
([0,3,6,7,8,11,13,16,17,18,21,23,25,26,28,29,31,32,38,42,44,45,47,49,51,54,55,56,58,59,60,62],False)
([0,3,7,9,11,14,17,19,20,25,27,29,30,32,34,35,37,38,39,40,42,47,48,49,50,51,52,54,57,58,59,63],False)
([0,1,2,4,7,8,9,11,12,14,15,17,18,19,20,22,25,26,28,29,32,42,45,46,47,51,54,56,58,60,61,62],False)
([5,6,7,9,10,11,13,16,18,20,22,23,28,31,32,33,36,39,40,41,42,44,47,48,49,50,52,54,55,59,60,62],False)
([0,1,2,6,8,12,13,15,18,19,21,22,23,25,27,30,34,35,36,37,38,40,46,48,50,51,52,53,54,55,57,63],False)
([2,4,5,6,8,9,10,12,15,17,19,20,21,24,27,28,30,31,33,34,40,43,44,48,50,51,54,56,59,60,61,63],False)
([0,2,3,4,6,7,8,12,13,14,15,16,18,19,20,21,22,24,25,26,27,40,41,46,51,52,53,54,55,56,57,58],False)
([1,2,4,6,8,9,11,12,13,15,17,19,23,24,26,27,28,30,31,33,35,36,43,49,51,53,55,58,59,60,61,62],False)
([1,2,4,5,6,8,9,10,13,14,24,25,28,29,30,33,34,37,40,43,45,49,50,51,52,54,55,57,58,59,60,62],False)
([0,1,4,5,8,9,10,13,15,16,17,19,21,22,23,27,28,29,30,32,33,34,36,37,39,40,41,47,53,55,60,62],False)
([0,1,3,7,8,15,16,17,18,21,23,25,26,28,29,30,31,34,35,36,37,38,40,43,44,45,47,48,50,51,52,54],False)
([2,3,4,7,8,10,11,13,16,20,22,24,25,29,30,33,35,37,39,40,41,42,43,46,50,52,54,55,56,57,59,62],False)
([1,3,6,7,8,11,12,13,16,18,19,21,23,24,25,27,29,32,33,34,36,37,47,48,49,50,51,53,54,55,56,59],False)
([1,3,4,7,8,9,10,12,16,18,19,20,26,28,29,30,33,34,35,39,43,44,48,49,50,52,56,57,58,60,62,63],False)
([0,2,3,5,9,10,11,13,15,16,19,21,24,25,27,29,30,31,32,34,36,37,40,44,46,50,51,52,54,58,61,62],False)
([0,1,2,3,4,5,7,8,11,18,21,22,23,24,26,27,28,33,34,35,36,38,40,45,46,50,53,54,55,58,60,63],False)
([0,1,4,5,9,11,14,15,17,18,19,20,21,23,24,25,26,29,30,35,36,40,45,46,50,52,53,54,56,60,61,62],False)
([0,2,4,7,8,9,10,13,16,21,22,23,24,25,27,28,29,30,31,32,33,34,36,45,48,51,52,54,56,58,62,63],False)
([0,2,4,8,9,10,12,13,15,17,20,21,23,25,28,29,30,32,33,34,35,36,38,42,44,45,46,50,57,59,62,63],False)
([2,4,5,8,11,12,15,16,18,21,23,24,25,30,31,32,33,35,38,41,42,44,46,47,48,50,52,53,59,60,61,63],False)
([0,1,6,7,9,10,11,12,13,14,16,17,21,22,23,25,26,28,32,33,44,45,46,47,49,51,53,54,55,58,60,61],False)
([2,3,4,7,10,12,13,14,16,17,19,22,23,28,30,32,33,35,36,39,42,46,47,50,51,52,55,56,57,59,60,63],False)
([0,1,3,5,7,9,10,12,14,15,16,18,22,24,26,27,33,35,36,39,41,42,43,45,47,48,51,52,54,56,57,59],False)
([1,5,6,7,8,9,10,13,17,18,20,21,22,28,29,30,31,32,33,36,37,38,39,42,43,44,45,47,51,56,58,63],False)
([0,4,5,6,9,11,12,14,18,22,24,28,30,31,32,33,34,35,36,40,42,44,45,48,50,52,53,54,56,61,62,63],False)
([0,2,3,5,9,11,14,15,16,18,20,21,22,29,34,35,36,37,38,42,44,45,46,47,50,51,52,54,57,58,59,63],False)
([0,4,5,9,13,14,15,18,20,21,24,25,26,28,29,30,31,32,33,35,38,39,42,43,44,49,51,53,54,55,60,61],False)
([3,5,6,13,14,15,16,18,19,22,23,25,26,27,28,30,35,36,39,40,41,43,44,45,46,48,50,52,54,60,61,62],False)
([0,2,3,4,5,7,9,11,15,16,17,18,20,24,26,27,28,31,32,33,35,41,43,46,47,49,53,56,60,61,62,63],False)
([5,6,7,9,11,12,18,23,24,25,26,27,30,31,32,33,34,36,37,38,40,42,43,44,45,46,53,54,56,57,60,63],False)
([1,2,9,10,12,14,15,16,17,20,21,23,27,29,33,34,36,37,40,41,42,44,47,48,49,50,51,53,55,58,60,63],False)
([0,1,3,5,6,8,10,11,13,15,16,17,23,24,27,29,32,33,35,38,39,40,42,44,50,52,53,56,59,60,62,63],False)
([0,1,3,6,7,8,13,16,18,21,24,25,26,30,31,32,33,34,35,38,39,40,42,44,45,46,48,49,51,53,58,63],False)
([0,1,4,5,8,11,12,14,16,17,19,21,24,27,31,34,35,36,45,46,47,48,50,53,54,55,56,58,59,60,62,63],False)
([0,2,4,5,7,8,10,11,12,13,15,18,19,21,27,29,33,34,35,36,37,38,39,42,45,48,54,56,57,61,62,63],False)
([3,4,6,7,10,12,13,14,15,16,18,19,20,21,25,26,28,31,35,36,40,43,44,45,46,49,55,56,58,61,62,63],False)
([1,5,6,7,8,9,10,12,14,18,23,24,32,33,34,37,38,39,40,42,43,44,45,46,47,51,53,54,59,60,61,62],False)
([3,4,6,7,8,12,13,14,15,16,20,21,23,27,29,31,32,33,35,37,40,41,42,43,45,47,49,53,56,58,59,60],False)
([2,5,7,8,10,12,15,16,17,19,20,21,22,23,24,28,30,32,34,36,37,41,44,45,47,49,53,54,55,56,60,63],False)
([1,2,4,5,6,12,13,14,15,16,18,24,27,28,29,31,32,33,34,39,41,45,46,47,48,49,52,53,56,57,61,62],False)
([0,6,10,13,14,15,16,17,18,19,22,25,26,27,28,36,37,40,41,42,43,45,47,48,49,50,52,53,54,55,56,60],False)
([0,1,2,3,5,8,9,10,16,19,22,24,30,32,33,34,36,37,39,41,42,44,47,50,52,54,55,56,57,59,62,63],False)
([0,1,2,3,4,5,6,7,11,18,21,23,25,30,31,34,35,40,41,43,46,47,49,50,51,52,54,57,58,60,61,62],False)
([0,1,2,3,4,8,12,13,14,18,19,20,22,24,25,27,30,32,36,37,42,43,45,47,48,50,52,55,56,58,62,63],False)
([0,3,9,12,13,14,15,18,20,21,24,25,28,29,31,32,33,34,36,37,44,45,46,47,49,50,52,53,55,57,60,62],False)
([0,2,3,6,8,10,11,12,13,16,18,20,21,22,24,25,28,31,32,34,36,40,41,42,43,46,47,51,54,56,58,60],False)
([0,2,3,4,9,11,12,15,17,18,20,21,23,27,28,30,31,33,36,38,39,40,46,47,48,51,52,54,58,61,62,63],False)
([0,1,2,3,9,10,12,16,17,21,22,23,24,25,26,31,32,33,35,41,45,46,47,50,51,56,57,58,59,60,61,63],False)
([1,7,10,14,15,18,22,23,24,25,26,27,31,32,33,35,36,37,40,43,45,46,47,48,49,50,57,58,59,60,62,63],False)
([0,2,4,5,6,10,11,15,16,17,23,25,26,27,28,29,30,31,38,39,42,43,44,45,46,48,52,59,60,61,62,63],False)
([1,5,7,8,9,13,17,21,22,23,25,27,29,30,31,33,34,35,37,39,41,42,43,46,47,48,49,51,52,55,58,59],False)
([4,5,7,8,9,13,14,15,16,19,20,21,22,23,24,25,26,29,32,33,34,36,37,43,46,47,48,50,55,57,60,61],False)
([0,1,2,3,5,9,12,13,17,18,19,20,22,23,24,27,29,30,31,32,33,38,40,41,46,48,50,51,52,54,56,58],False)
([0,1,2,3,5,7,8,9,12,14,15,16,18,19,22,26,27,29,31,32,34,44,45,47,48,49,50,51,52,56,58,61],False)
([0,3,5,9,10,11,12,15,16,17,18,20,22,23,26,28,31,33,35,37,39,41,42,46,50,53,54,55,57,58,59,60],False)
([0,1,2,3,4,6,7,8,9,10,14,17,20,21,22,23,25,26,29,34,36,38,41,42,47,48,51,53,55,57,60,62],False)
([3,5,7,8,11,12,13,14,18,19,20,22,23,26,29,33,35,36,37,38,43,46,47,48,50,51,52,53,56,58,59,63],False)
